id,sennum,review
E06-2027.txt,25,Below_comma_ an example of an annotated tier is shown in a linearised format the textgrids output by Praat also contain time intervals that link the transcription to the sound file 1 ovenover er der en F gr n F cirkel F og oven over den T gr nne T cirkel T er der en F lilla F trekant F PAUSEabove PAUSE there is F a PAUSE green circle PAUSEand above T the green circle there is F a PAUSEpurple triangle The example consists of two sentences.
E06-2027.txt,26,In the first_comma_ the annotator has tagged en gr n cirkel a green circle as the focus in the second_comma_ den gr nne cirkel the green circle has been tagged as the topic_comma_ while en lilla trekant a purple triangle is tagged as the focus.
E06-2027.txt,27,Pauses are indicated by  and .
E06-2027.txt,28,Theformer is asilent pause_comma_ and the latter a pause accompanied by a sound_comma_ like hmm .
E06-2027.txt,29,Pauses were already available in the orthographic transcription of the corpus_comma_ which was produced earlier by different annotators.
E06-2027.txt,30,3 Pauses in earlier studies The material annotated so far already gives us the possibility to investigate whether there is a significant relation between pauses and information structure.
E06-2027.txt,31,Earlier studies Jensen_comma_ 2005 Hansen et al._comma_ 1993 investigated the effect of syntactic boundaries clausal as well as phrasal on the placing of pauses in spoken Danish.
E06-2027.txt,32,In the first study_comma_ it is found that more than 55 of the pauses co occur with clause boundaries_comma_ 12 with phrase boundaries_comma_ and the remaining 33 occur within phrases or in conjunction with repairs_comma_ interjections and enumerations.
E06-2027.txt,33,It is also noted that pauses falling within a syntactic phrase tend to be placed in the final part of the sentence.
E06-2027.txt,34,The second study confirms this observation by showing that 60 of the pauses that do not co occur with syntactic boundaries occur within the last 40 of the sentence measured in number of syllables .
E06-2027.txt,35,The authors of both investigations make the hypothesis that information structure may have an effect on the occurrence of pauses within clauses.
E06-2027.txt,36,However_comma_ the empirical material used in those works is not annotated with respect to information structure_comma_ and therefore_comma_ no conclusive claim could be made.
E06-2027.txt,37,In addition_comma_ the data used in Hansen et al 1993 come from news reading_comma_ and are thus essentially written language although delivered orally.
E06-2027.txt,38,4 Pauses and focusing in Danish The purpose of this pilot study is_comma_ on the basis of the annotated DanPass corpus_comma_ to verify i. to what degree pauses tend to be associated with focus and topic_comma_ and ii. where in the focus domain pauses tend to occur_comma_ particularly whether pauses are used to mark the left hand focus boundary.
E06-2027.txt,39,Since we already know from the studies cited above that there is a strong tendency for pauses to coincide with clause boundaries_comma_ we decided 192 F word T word No tag Total Pause 20.29 7.59 39.70 28.34 No pause 79.71 92.41 60.30 71.66 Total 100 100 100 100 Table 2 Distribution of pauses over information structure categories  to exclude those from the study_comma_ and only look at pauses that occur within clauses.
E06-2027.txt,40,So far_comma_ the investigation has been carried out for the network description part of the corpus_comma_ and only for the data produced by one of the coders.
E06-2027.txt,41,The first question whether pauses relate to words coded as either focus or topic was investigated by counting_comma_ out of a total 3659 words_comma_ how many words tagged as either F or T_comma_ or bearing no tag_comma_ are preceded by a pause silent or non silent .
E06-2027.txt,42,The results_comma_ shown in Tables 2 _comma_ seem to disconfirm the hypothesis that there should be a correlation between pauses and information structure categories_comma_ or at least that a correlation_comma_ if it exists_comma_ can be expressed by looking at the frequency with which pauses precede focus or topic words.
E06-2027.txt,43,In fact_comma_ over 65 of the intra clausal pauses in the material precede untagged words_comma_ and the observed frequency of a pause before a focus or a topic word is lower than the average 28.34 baseline .
E06-2027.txt,44,Since we know that topics often occur sentence initially_comma_ the results in the tables are misleading in that only intra clausal pauses are taken into consideration.
E06-2027.txt,45,Therefore we also looked at what percentage of topic words are succeeded rather than preceded by a pause_comma_ and found that 33.50 are.
E06-2027.txt,46,This figure is interesting_comma_ but needs further investigations.
E06-2027.txt,47,Now we zoom in on the focus domain.
E06-2027.txt,48,First of all_comma_ we look at pause distribution across different part of speech categories_comma_ again by inspecting the pauses preceding words.
E06-2027.txt,49,Table 3 shows the frequency with which different partof speech categories occurring in the focus domain i.e. tagged F are preceded by a pause.
E06-2027.txt,50,The total no. of words considered is 1661.
E06-2027.txt,51,The interesting fact that emerges is that adjectives have a remarkably higher probability to be preceded by a pause than any of the other category_comma_ and also a clearly higher probability than the average 28.34 .
E06-2027.txt,52,We then looked at the first pause in the focus domain.
E06-2027.txt,53,The first pause falls before the first focus word in only 30 of the cases.
E06-2027.txt,54,In other words_comma_ it does not seem to mark the left hand boundary of the focus domain.
E06-2027.txt,55,By running a decision tree generator Witten and Eibe_comma_ 2005 on the data_comma_ we found that the strongest rule learnt by the system was one that places the first pause in the focus domain between a determiner and an adjective 2 .
E06-2027.txt,56,Another rule predicts that a pause will fall between an adjective and a noun 3 .
E06-2027.txt,57,2 tilbage er der... en F r d F firkant F left there is... F a PAUSE red square 3 til venstre... l gger du en F r d F firkant F to the left... you put F a red PAUSE square The two rules reflect a strong characteristic of the monologues under investigation_comma_ where the speakers have to draw the listener s attention to the various geometrical figures in the network they are describing.
E06-2027.txt,58,To tell them apart from each other_comma_ they either use the colour of the figure or its shape.
E06-2027.txt,59,In other words_comma_ the pauses occurring in the focus domain tend to precede the word that expresses what Dik 1989 calls selecting focus_comma_ here an adjective that_comma_ by defining aselecting property or type_comma_ helps distinguishing the object in focus from other similar ones.
E06-2027.txt,60,From the point of view of accentuation_comma_ however_comma_ the adjective is not more prominent than the noun_comma_ and is therefore not annotated as the only word in focus.
E06-2027.txt,61,5 Conclusions and further research In conclusion_comma_ the pilot study shows that words making up the topic or the focus of a sentence do not show a general tendency to be preceded by pauses.
E06-2027.txt,62,However_comma_ preliminary results indicate that topics tend to be followed by pauses.
E06-2027.txt,63,Furthermore_comma_ words belonging to specific syntatic 193 Adj Adv Conj Det N Prep Part Pro Verb Other Total Pause 36.34 6.94 16.67 18.97 17.11 19.83 25.00 4.76 6.33 20.00 20.29 No pause 63.66 93.06 83.33 81.03 82.89 80.17 75.00 95.24 93.67 80.00 79.71 Total 100 100 100 100 100 100 100 100 100 100 100 Table 3 Distribution of pauses over part of speech categories in the focus domain  categories may have a significantly higher probability to be preceded by a pause than a randomly chosen word.
E06-2027.txt,64,In the corpus we have worked with_comma_ these words express the property or semantic type whereby the object in focus can be distinguished from other similar objects.
E06-2027.txt,65,In other words_comma_ the system by which Danish speakers use pauses seems sensitive to information structure in a subtle way that_comma_ at least as far as focus is concerned_comma_ creates boundaries that do not necessarily correspond to those between syntactic constituents.
E06-2027.txt,66,An interesting issue we haven t yet addressed is whether intra clausal pauses relate to prosodic phrases_comma_ which according to Steedman 2001 correspond to information structural constituents.
E06-2027.txt,67,Since the DanPass annotation also foresees a tier for prosodic phrases_comma_ this investigation is possible.
E06-2027.txt,68,Furthermore_comma_ we want to test whether there are differences in the way in which different users relate pauses to topic establishment and focusing.
E06-2027.txt,69,We know already now that the percentage of pauses per word varies across speakers_comma_ and that speakers individual pause rates do not vary much depending on the task.
E06-2027.txt,70,The corpus provides a very nice means of studying whether they use pauses for different purposes.
