id,sentiment,review
2609,0,Using this new method_comma_ we were able to find positive correlations between relevance assessments and ROUGE scores for HUM and HEAD surrogates_comma_ where only 7 Judgment HEAD HUM (Surr/Doc) Raw R1-Avg Avg Time Raw R1-Avg Avg Time Rel/Rel 211 (35%) 0.2127 (0.120) 4.6 251 (42%) 0.2696 (0.130) 4.2 Rel/NonRel 27 (5%) 0.2115 (0.110) 7.1 35 (6%) 0.2725 (0.131) 4.6 NonRel/Rel 117 (19%) 0.1996 (0.127) 8.5 77 (13%) 0.2586 (0.120) 13.8 NonRel/NonRel 245 (41%) 0.2162 (0.126) 2.5 237 (39%) 0.2715 (0.131) 1.9 TOTAL 600 (100%) 0.2115 (0.124) 4.6 600 (100%) 0.2691 (0.129) 4.6 Table 6: Subjects Judgments and Corresponding Average ROUGE 1 Scores negative correlations were found using LDC-Agreement scores.
2610,0,We found that both the Relevance-Prediction and the ROUGE-1 scores were higher for human-generated summaries than for the original headlines.
2611,0,It appears that most of the difference is induced by surrogates that are eye-catchers (rather than true summaries)_comma_ where both agreement and ROUGE scores are low.
2612,0,We also plan to test for correlations between ROUGE and human task performance with automatic summaries_comma_ to further investigate whether ROUGE is a good predictor of human task performance.
2613,0,3.1 Similarity metrics For this work_comma_ we have considered the following similarity metrics: ROUGE based metrics (R): ROUGE (Lin and Hovy_comma_ 2003) estimates the quality of an automatic summary on the basis of the n-gram coverage related to a set of human summaries (models).
2614,0,Although ROUGE is an evaluation metric_comma_ we can adapt it to behave as a similarity metric between pairs of summaries if we consider only one model in the computation.
2615,0,There are different kinds of ROUGE metrics such as ROUGE-W_comma_ ROUGE-L_comma_ ROUGE1_comma_ ROUGE-2_comma_ ROUGE-3_comma_ ROUGE-4_comma_ etc.(Lin_comma_ 2004b).
2616,0,Each of these metrics has been applied over summaries with three preprocessing options: with stemming and stopword removal (type c); only with stopwords removal (type b); or without any kind of preprocessing (type a).
2617,0,All these combinations give 24 similarity metrics based on ROUGE.
2618,0,Inverted ROUGE based metrics (Rpre): ROUGE metrics are recall oriented.
2619,0,If we reverse the directionofthesimilaritycomputation_comma_ weobtain precision oriented metrics (i.e. Rpre(a_comma_b) = R(b_comma_a)).
2620,0,In this way_comma_ we generate another 24 metrics based on inverted ROUGE.
2621,0,After the clustering process_comma_ the 48 ROUGE metrics are grouped in 7 sets_comma_ and the 9 TVM metrics are grouped in 3 sets.
2622,0,In each cluster_comma_ the metric with highest KING has been marked in boldface.
2623,0,Note that the ROUGE-c metrics (with stemming)withhighestKINGarethosebasedonrecall whereas the ROUGE-a/b metrics (without stemming)arethosebasedonprecision.
2624,1,Rpre-W.1.2.b (inverted ROUGE measure_comma_ using non-contiguous word sequences_comma_ removing stopwords_comma_ without stemming) obtains the highest individual KING for task 2_comma_ and is one of the best in task 5_comma_ confirming that ROUGEbased metrics are a robust way of evaluating summaries_comma_ and indicating that non-contiguous word sequences can be more useful for evaluation purposes than n-grams.
2625,0,5 Related work The methodology which is closest to our framework is ORANGE (Lin_comma_ 2004a)_comma_ which evaluates a similarity metric using the average ranks obtained by reference items within a baseline set.
2626,0,For instance_comma_ ROUGE can be applied directly in the ORANGE framework without any reformulation.
2627,0,For both tasks_comma_ metric sets with higher KING values slightly outperforms the best ROUGE evaluation measure.
2628,0,3.2 ROUGE Version 1.5.5 of the ROUGE scoring algorithm (Lin_comma_ 2004) is also used for evaluating results.
2629,0,ROUGE F-measure scores are given for ROUGE2 (bigram)_comma_ ROUGE-3 (trigram)_comma_ and ROUGE-SU4 (skip-bigram)_comma_ using the model average (average score across all references) metric.
2630,0,ROUGE metrics_comma_ however_comma_ do not show any significant improvement.
2631,0,Using class models (Class and Mixed)_comma_ for all ROUGE metrics_comma_ relative improvements range from 3.5% to 13.4% for the 10% summarisation ratio_comma_ and from 8.6% to 16.5% on the 30% summarisation ratio.
2632,0,the TRS_comma_ LiM adaptation showed improvements in terms of SumACCY_comma_ but ROUGE metrics do not corroborate those results for the 10% summarisation ratio.
2633,0,Using class models_comma_ for all ROUGE metrics_comma_ relative improvements range from 6.0% to 22.2% and from 7.4% to 20.0% for the 10% and 30% summarisation ratios_comma_ respectively.
2634,0,6 Discussion Compared to previous experiments using only word models_comma_ improvements obtained using class models are larger and more significant for both ROUGE and SumACCY metrics.
2635,0,Rougea1 Rougea2 Extractive Lead10 458 114 9.9 20.8 11.1 HedgeTrimmera3 399 104 7.4 18.1 9.9 Topiarya4 576 115 9.9 26.2 12.5 Abstractive Keywords 585 22 9.9 26.6 5.5 Webcl 311 76 7.3 14.1 7.5 WIDL-Aa5 562 126 10.0 25.5 12.9 Table 1: Headline generation evaluation.
2636,0,We automatically measure performance by comparing the produced headlines against one reference headline produced by a human using ROUGEa129 (Lin_comma_ 2004).
2637,0,The interpolation weights a65 (Equation 2) are trained using discriminative training (Och_comma_ 2003) using ROUGEa129 as the objective function_comma_ on the development set.
2638,0,(Donaway et al. _comma_ 2000_comma_ Hirao et al. _comma_ 2005_comma_ Lin et al. _comma_ 2003_comma_ Lin_comma_ 2004_comma_ Hori et al. _comma_ 2003) and manual methods
2639,0,We tested several measures_comma_ such as ROUGE (Lin_comma_ 2004) and the cosine distance.
2640,0,As a similarity measure_comma_ we tested cosine distance and 11 kinds of ROUGE.
2641,0,ROUGE-N (Lin_comma_ 2004) This measure compares n-grams of two summaries_comma_ and counts the number of matches.
2642,0,The measure is defined by Equation 3.
2643,0,= RSSgram N RSSgram Nmatch N N gramCount gramCount NROUGE )( )( (3) where Count(gram N ) is the number of an N-gram and Count match (gram N ) denotes the number of ngram co-occurrences in two summaries.
2644,0,ROUGE-L (Lin_comma_ 2004) This measure evaluates summaries by longest common subsequence (LCS) defined by Equation 4.
2645,0,m CrLCS LROUGE u ii i =  = )_comma_( (4) where LCS U (r i_comma_C) is the LCS score of the unions longest common subsequence between reference sentences r i and the summary to be evaluated_comma_ and m is the number of words contained in a reference summary.
2646,0,605 ROUGE-S (Lin_comma_ 2004) Skip-bigram is any pair of words in their sentence order_comma_ allowing for arbitrary gaps.
2647,0,ROUGE-S measures the overlap of skip-bigrams in a candidate summary and a reference summary.
2648,0,Several variations of ROUGE-S are possible by limiting the maximum skip distance between the two in-order words that are allowed to form a skip-bigram.
2649,0,In the following_comma_ ROUGE-SN denotes ROUGE-S with maximum skip distance N. ROUGE-SU (Lin_comma_ 2004) This measure is an extension of ROUGE-S; it adds a unigram as a counting unit.
2650,0,In the following_comma_ ROUGE-SUN denotes ROUGE-SU with maximum skip distance N. 4.3 Evaluation Methods In the following_comma_ we elaborate on the evaluation methods for each experiment.
2651,0,As a similarity measure in scr(x)_comma_ we tested ROUGE and the cosine distance.
2652,0,using Spearmans rank correlation coefficient and Pearsons rank correlation coefficient (Lin et al. _comma_ 2003_comma_ Lin_comma_ 2004_comma_ Hirao et al. _comma_ 2005).
2653,0,The two summaries were also ranked by ROUGE and by cosine distance_comma_ and both Precision values were calculated.
2654,0,Finally_comma_ the Precision value of Kazawas method was compared with those of ROUGE and cosine distance.
2655,0,Instead of those methods_comma_ we 3 http://www.nist.gov/speech/tests/mt/mt2001/resource/ 606 tested ROUGE and cosine distance_comma_ both of which have been used for summary evaluation.
2656,0,Two summaries were also ranked by ROUGE and by cosine distance and both Precision values were calculated.
2657,0,Finally_comma_ the Precision value of Yasudas method was compared with those of ROUGE and cosine distance.
2658,0,We also tested other automatic methods: content-based evaluation_comma_ BLEU (Papineni et al. _comma_ 2001) and ROUGE-1 (Lin_comma_ 2004)_comma_ and compared their results with that of evaluation by revision as reference.
2659,1,Of the 12 measures_comma_ unigram-based methods_comma_ such as cosine distance and ROUGE-1_comma_ produced good results.
2660,0,However_comma_ there were no significant differences between measures except for when ROUGE-L was used.
2661,0,We ranked summaries by Kazawas method_comma_ ROUGE and cosine distance_comma_ calculated using Precision.
2662,0,We also plotted the Precision values of ROUGE2 as dotted lines.
2663,1,ROUGE-2 was superior to the other 11 measures in terms of Ranking.
2664,0,From the result shown in Figure 1_comma_ we found that Kazawas method outperformed ROUGE-2_comma_ when the threshold value was greater than 0.968.
2665,0,608 0 0.2 0.4 0.6 0.8 1 0 0.2 0.4 0.6 0.8 1 threshold value pr e c i s i o n Kazawa's method R-2 Figure 1 Comparison of Kazawas method and ROUGE-2 (ratio: 40%) 0 0.2 0.4 0.6 0.8 1 0 0.2 0.4 0.6 0.8 1 threshold value p r e c is io n Kazawa's method R-2 Figure 2 Comparison of Kazawas method and ROUGE-2 (ratio: 20%) Exp-3: An experiment for Point 3 based on Yasudas method For Point 2 in Section 3.2_comma_ we also examined Yasudas method.
2666,0,When the ratio is 20%_comma_ ROUGE-SU4 is the best.
2667,0,In particular_comma_ the Gap values of 0.023 by ROUGE-2 and by ROUGE-3 are smaller than those produced by Kazawas method with a threshold value of 0.9 (Tables 1 and 2).
2668,1,We evaluated 10 systems by Yasudas method with ROUGE-3_comma_ which produced the best results in Exp-3.
2669,0,Of the automatic methods compared_comma_ ROUGE-4 was the best.
2670,0,609 As evaluation scores by Yasudas method were calculated based on ROUGE-3_comma_ there were no striking differences between Yasudas method and the others except for the integration process of evaluation scores for each summary.
2671,0,Yasudas method using ROUGE-3 outperformed the original ROUGE-3 for both ratios_comma_ 20% and 40%.
2672,1,We also investigated an automatic method based on Yasudas method and found that the method using ROUGE-2 and -3 could accurately estimate manual scores_comma_ and could outperform Kazawas method and the other automatic methods tested.
2673,1,From these results_comma_ we can conclude that the automatic method performed the best when ROUGE-2 or 3 is used as a similarity measure_comma_ and a regression analysis is used for combining manual method.
2674,0,ROUGE (Lin_comma_ 2004) is a set of recall-based criteria that is mainly used for evaluating summarization tasks.
2675,0,ROUGE-N uses average N-gram recall_comma_ and ROUGE-1 is word recall.
2676,0,ROUGE-L uses the length of the longest common subsequence (LCS) of the original and summarized sentences.
2677,0,In our model_comma_ the length of the LCS is equal to the number of common words_comma_ and ROUGE-L is equal to the unigram F-measure because words are not rearranged.
2678,0,ROUGE-L and ROUGE-1 are supposed to be appropriate for the headline gener853 ation task (Lin_comma_ 2004).
2679,0,Additionally_comma_ automatic evaluation of content coverage using ROUGE (Lin_comma_ 2004) was explored in 2004.
2680,0,We also computed ROUGE scores as was done in DUC 2004.
2681,0,4.2.2 ROUGE We computed two ROUGE scores: ROUGE-2 and ROUGE-SU4 recall_comma_ both with stemming and implementing jackknifing for each [peer_comma_ topic] pair so that human and automatic peers could be compared.
2682,0,Since the number of ROUGE evaluations per topic varied depending on the number of reference summaries_comma_ we computed a macroaverage of each score for each peer_comma_ where the macro-average score is the mean over all topics of the mean per-topic score for the peer.
2683,1,Unlike responsiveness and linguistic quality scores_comma_ which are ordinal data and are best suited for non-parametric analyses_comma_ ROUGE scores_comma_ can be measured on an interval scale and are suitable for parametric analysis.
2684,0,Analysis of variance showed significant effects from peer and topic (p = 0 for each factor) for both ROUGE-2 and ROUGE-SU4 recall.
2685,0,To see which peers were different_comma_ a multiple comparison of population marginal means (PMM) was performed for each type of ROUGE score.
2686,0,ROUGE-2 and ROUGE-SU4 both distinguish human peers from automatic ones.
2687,0,The difference in the ROUGE-2 5 10 15 20 25 30 35 10 15 20 25 30 35 Average scaled responsiveness (primary) Average scaled responsiveness (secondary) Figure 1: Primary vs. secondary average scaled responsiveness score of the best system and worst human is not considered significant (possibly due to the very conservative nature of the multiple comparison test) but is still relatively large.
2688,0,On the other hand_comma_ ANOVA of ROUGE-2 found more significant differences between the automatic peers than did Friedmans test of responsiveness.
2689,0,Intrinsic measures like ROUGE rely on multiple model summaries to take into account human variation (although Pyramids add another level of human variation in the manual pyramid and peer annotation).
2690,0,Table 4 shows that the correlation between the primary and sec53 RunID PMM of R2 C 0.1172 A A 0.1156 A B I 0.1023 A B C B 0.1014 A B C J 0.1012 A B C E 0.1009 A B C D 0.0986 A B C G 0.0970 B C F 0.0947 C H 0.0897 C D 15 0.0725 D E 17 0.0717 E 10 0.0698 E F 8 0.0696 E F 4 0.0686 E F G 5 0.0675 E F G 11 0.0643 E F G H 14 0.0635 E F G H I 16 0.0633 E F G H I 19 0.0632 E F G H I 7 0.0628 E F G H I J 9 0.0625 E F G H I J 29 0.0609 E F G H I J K 25 0.0609 E F G H I J K 6 0.0609 E F G H I J K 24 0.0597 E F G H I J K 28 0.0594 E F G H I J K 3 0.0594 E F G H I J K 21 0.0573 E F G H I J K 12 0.0563 F G H I J K 18 0.0553 F G H I J K L 26 0.0547 F G H I J K L 27 0.0546 F G H I J K L 32 0.0534 G H I J K L 20 0.0515 H I J K L 13 0.0497 H I J K L 30 0.0496 H I J K L 31 0.0487 I J K L 2 0.0478 J K L 22 0.0462 K L 1 0.0403 L M 23 0.0256 M Table 3: Multiple comparison of all peers based on ANOVA of ROUGE-2 recall 54 Spearman Pearson All peers 0.900 0.976 [0.960_comma_ 1.000] Auto peers 0.775 0.822 [0.695_comma_ 1.000] Table 4: Correlation between primary and secondary average scaled responsiveness (20 topics)_comma_ with 95% confidence intervals for Pearsons r. ondary average scaled responsiveness scores is respectable despite the low number of topics.
2691,0,Table 5 shows that there is high correlation between macro-average ROUGE scores (intrinsic measures) and average scaled responsiveness (a pseudo-extrinisic measure).
2692,0,Metric Spearman Pearson ROUGE-2 (all) 0.951 0.972 [0.953_comma_ 1.000] ROUGE-SU4 (all) 0.942 0.958 [0.930_comma_ 1.000] ROUGE-2 (auto) 0.901 0.928 [0.872_comma_ 1.000] ROUGE-SU4 (auto) 0.872 0.919 [0.855_comma_ 1.000] Table 5: Correlation between average scaled responsiveness and macro-average ROUGE recall over all topics and either all peers or only automatic peers.
